Time[s],Rotational_speed[rpm],Status
0571.3193,11.71,3
0571.4832,11.71,3
0571.6471,11.71,3
0571.8110,11.70,3
0571.9749,11.69,3
0572.1388,11.69,3
0572.3026,11.69,3
0572.4665,11.69,3
0572.6304,11.68,3
0572.7943,11.68,3
0572.9582,11.68,3
0573.1221,11.67,3
0573.2860,11.67,3
0573.4499,11.67,3
0573.6138,11.66,3
0573.7777,11.65,3
0573.9415,11.65,3
0574.1054,11.65,3
0574.2693,11.65,3
0574.4332,11.64,3
0574.5971,11.64,3
0574.7610,11.64,3
0574.9249,11.64,3
0575.0888,11.64,3
0575.2527,11.64,3
0575.4166,11.64,3
0575.5804,11.63,3
0575.7443,11.63,3
0575.9082,11.63,3
0576.0721,11.63,3
0576.2360,11.63,3
0576.3999,11.63,3
0576.5638,11.63,3
0576.7277,11.63,3
0576.8916,11.63,3
0577.0554,11.62,3
0577.2193,11.62,3
0577.3832,11.62,3
0577.5471,11.62,3
0577.7110,11.62,3
0577.8749,11.62,3
0578.0388,11.62,3
0578.2027,11.62,3
0578.3666,11.62,3
0578.5305,11.62,3
0578.6943,11.62,3
0578.8582,11.62,3
0579.0221,11.62,3
0579.1860,11.62,3
0579.3499,11.62,3
0579.5138,11.62,3
0579.6777,11.62,3
0579.8416,11.62,3
0580.0055,11.62,3
0580.1694,11.62,3
0580.3332,11.62,3
0580.4971,11.62,3
0580.6610,11.62,3
0580.8249,11.62,3
0580.9888,11.62,3
0581.1527,11.63,3
0581.3166,11.62,3
0581.4805,11.62,3
0581.6444,11.63,3
0581.8082,11.63,3
0581.9721,11.63,3
0582.1360,11.63,3
0582.2999,11.63,3
0582.4638,11.63,3
0582.6277,11.63,3
0582.7916,11.64,3
0582.9555,11.64,3
0583.1194,11.64,3
0583.2833,11.64,3
0583.4471,11.64,3
0583.6110,11.64,3
0583.7749,11.64,3
0583.9388,11.65,3
0584.1027,11.64,3
0584.2666,11.64,3
0584.4305,11.65,3
0584.5944,11.65,3
0584.7583,11.66,3
0584.9222,11.66,3
0585.0860,11.66,3
0585.2499,11.66,3
0585.4138,11.67,3
0585.5777,11.67,3
0585.7416,11.67,3
0585.9055,11.67,3
0586.0694,11.67,3
0586.2333,11.68,3
0586.3972,11.68,3
0586.5610,11.68,3
0586.7249,11.68,3
0586.8888,11.68,3
0587.0527,11.69,3
0587.2166,11.69,3
0587.3805,11.68,3
0587.5444,11.68,3
0587.7083,11.68,3
0587.8722,11.69,3
0588.0361,11.69,3
0588.1999,11.69,3
0588.3638,11.69,3
0588.5277,11.70,3
0588.6916,11.70,3
0588.8555,11.70,3
0589.0194,11.70,3
0589.1833,11.69,3
0589.3472,11.69,3
0589.5111,11.70,3
0589.6750,11.70,3
0589.8388,11.70,3
0590.0027,11.70,3
0590.1666,11.70,3
0590.3305,11.70,3
0590.4944,11.71,3
0590.6583,11.71,3
0590.8222,11.70,3
0590.9861,11.70,3
0591.1500,11.70,3
0591.3138,11.70,3
0591.4777,11.70,3
0591.6416,11.70,3
0591.8055,11.70,3
0591.9694,11.70,3
0592.1333,11.71,3
0592.2972,11.71,3
0592.4611,11.70,3
0592.6250,11.70,3
0592.7889,11.70,3
0592.9527,11.71,3
0593.1166,11.71,3
0593.2805,11.71,3
0593.4444,11.71,3
0593.6083,11.71,3
0593.7722,11.71,3
0593.9361,11.71,3
0594.1000,11.71,3
0594.2639,11.71,3
0594.4278,11.70,3
0594.5916,11.70,3
0594.7555,11.70,3
0594.9194,11.70,3
0595.0833,11.71,3
0595.2472,11.71,3
0595.4111,11.70,3
0595.5750,11.71,3
0595.7389,11.71,3
0595.9028,11.71,3
0596.0666,11.71,1
0596.2305,11.70,1
0596.3944,11.70,1
0596.5583,11.71,1
0596.7222,11.71,1
0596.8861,11.70,1
0597.0500,11.70,1
0597.2139,11.70,1
0597.3778,11.70,1
0597.5417,11.69,1
0597.7055,11.69,1
0597.8694,11.68,1
0598.0333,11.68,1
0598.1972,11.68,1
0598.3611,11.68,1
0598.5250,11.68,1
0598.6889,11.68,1
0598.8528,11.68,1
0599.0167,11.68,1
0599.1806,11.68,1
0599.3444,11.68,1
0599.5083,11.67,1
0599.6722,11.67,1
0599.8361,11.66,1
